id,participant_id,diameter,distance,direction,task_time,distance_travelled,hit,miss,square_time,timestamp
1,1,40,300,left,0.834507942199707,8.0,1,0,1.0131731033325195,2025-04-15T18:58:51.106803
2,1,40,100,right,1.0590929985046387,5.656854249492381,1,0,0.9676342010498047,2025-04-15T18:58:53.137481
3,1,100,200,right,0.635418176651001,15.652475842498529,1,0,0.6443150043487549,2025-04-15T18:58:54.421203
4,1,40,200,right,0.7017102241516113,5.385164807134504,1,0,0.6707539558410645,2025-04-15T18:58:55.797410
1,2,70,200,left,0.5549161434173584,8.602325267042627,1,0,1.275892972946167,2025-04-15T18:59:17.115124
2,2,50,400,right,0.8653459548950195,19.4164878389476,1,0,0.734050989151001,2025-04-15T18:59:18.718371
3,2,70,200,left,0.5718939304351807,15.231546211727817,1,0,0.6848552227020264,2025-04-15T18:59:19.978849
4,2,50,100,right,0.636298418045044,16.0312195418814,1,0,0.5593647956848145,2025-04-15T18:59:21.178609
5,2,100,300,right,0.7178337574005127,28.792360097775937,1,0,0.5830700397491455,2025-04-15T18:59:22.483325
6,2,50,200,left,0.7171478271484375,7.211102550927978,1,0,1.5156590938568115,2025-04-15T18:59:24.719756
7,2,40,200,left,0.5180771350860596,7.211102550927978,1,0,0.7032670974731445,2025-04-15T18:59:25.944983
8,2,40,300,right,0.7978527545928955,2.23606797749979,1,0,0.831428050994873,2025-04-15T18:59:27.578077
9,2,40,200,right,0.6546812057495117,12.083045973594572,1,0,0.8514926433563232,2025-04-15T18:59:29.088297
